Date,Open,High,Low,Close,Change%,Volume
1/2/2020,3244.669922,3258.139893,3235.530029,3257.850098,0.84%,3458250000
1/3/2020,3226.360107,3246.149902,3222.340088,3234.850098,-0.71%,3461290000
1/6/2020,3217.550049,3246.840088,3214.639893,3246.280029,0.35%,3674070000
1/7/2020,3241.860107,3244.909912,3232.429932,3237.179932,-0.28%,3420380000
1/8/2020,3238.590088,3267.070068,3236.669922,3253.050049,0.49%,3720890000
1/9/2020,3266.030029,3275.580078,3263.669922,3274.699951,0.67%,3638390000
1/10/2020,3281.810059,3282.98999,3260.860107,3265.350098,-0.29%,3212970000
1/13/2020,3271.129883,3288.129883,3268.429932,3288.129883,0.70%,3456380000
1/14/2020,3285.350098,3294.25,3277.189941,3283.149902,-0.15%,3665130000
1/15/2020,3282.27002,3298.659912,3280.689941,3289.290039,0.19%,3716840000
1/16/2020,3302.969971,3317.110107,3302.820068,3316.810059,0.84%,3535080000
1/17/2020,3323.659912,3329.879883,3318.860107,3329.620117,0.39%,3698170000
1/21/2020,3321.030029,3329.790039,3316.610107,3320.790039,-0.27%,4105340000
1/22/2020,3330.02002,3337.77002,3320.040039,3321.75,0.03%,3619850000
1/23/2020,3315.77002,3326.879883,3301.870117,3325.540039,0.11%,3764860000
1/24/2020,3333.100098,3333.179932,3281.530029,3295.469971,-0.90%,3707130000
1/27/2020,3247.159912,3258.850098,3234.5,3243.629883,-1.57%,3823100000
1/28/2020,3255.350098,3285.780029,3253.219971,3276.23999,1.01%,3526720000
1/29/2020,3289.459961,3293.469971,3271.889893,3273.399902,-0.09%,3584500000
1/30/2020,3256.449951,3285.909912,3242.800049,3283.659912,0.31%,3787250000
1/31/2020,3282.330078,3282.330078,3214.679932,3225.52002,-1.77%,4527830000
2/3/2020,3235.659912,3268.439941,3235.659912,3248.919922,0.73%,3757910000
2/4/2020,3280.610107,3306.919922,3280.610107,3297.590088,1.50%,3995320000
2/5/2020,3324.909912,3337.580078,3313.75,3334.689941,1.13%,4117730000
2/6/2020,3344.919922,3347.959961,3334.389893,3345.780029,0.33%,3868370000
2/7/2020,3335.540039,3341.419922,3322.120117,3327.709961,-0.54%,3730650000
2/10/2020,3318.280029,3352.26001,3317.77002,3352.090088,0.73%,3450350000
2/11/2020,3365.870117,3375.629883,3352.719971,3357.75,0.17%,3760550000
2/12/2020,3370.5,3381.469971,3369.719971,3379.449951,0.65%,3926380000
2/13/2020,3365.899902,3385.090088,3360.52002,3373.939941,-0.16%,3498240000
2/14/2020,3378.080078,3380.689941,3366.149902,3380.159912,0.18%,3398040000
2/18/2020,3369.040039,3375.01001,3355.610107,3370.290039,-0.29%,3746720000
2/19/2020,3380.389893,3393.52002,3378.830078,3386.149902,0.47%,3600150000
2/20/2020,3380.449951,3389.149902,3341.02002,3373.22998,-0.38%,4007320000
2/21/2020,3360.5,3360.76001,3328.449951,3337.75,-1.05%,3899270000
2/24/2020,3257.610107,3259.810059,3214.649902,3225.889893,-3.35%,4842960000
2/25/2020,3238.939941,3246.98999,3118.77002,3128.209961,-3.03%,5591510000
2/26/2020,3139.899902,3182.51001,3108.98999,3116.389893,-0.38%,5478110000
2/27/2020,3062.540039,3097.070068,2977.389893,2978.76001,-4.42%,7058840000
2/28/2020,2916.899902,2959.719971,2855.840088,2954.219971,-0.82%,8563850000
3/2/2020,2974.280029,3090.959961,2945.189941,3090.22998,4.60%,6376400000
3/3/2020,3096.459961,3136.719971,2976.629883,3003.370117,-2.81%,6355940000
3/4/2020,3045.75,3130.969971,3034.379883,3130.120117,4.22%,5035480000
3/5/2020,3075.699951,3083.040039,2999.830078,3023.939941,-3.39%,5575550000
3/6/2020,2954.199951,2985.929932,2901.540039,2972.370117,-1.71%,6552140000
3/9/2020,2863.889893,2863.889893,2734.429932,2746.560059,-7.60%,8423050000
3/10/2020,2813.47998,2882.590088,2734,2882.22998,4.94%,7635960000
3/11/2020,2825.600098,2825.600098,2707.219971,2741.379883,-4.89%,7374110000
3/12/2020,2630.860107,2660.949951,2478.860107,2480.639893,-9.51%,8829380000
3/13/2020,2569.98999,2711.330078,2492.370117,2711.02002,9.29%,8258670000
3/16/2020,2508.590088,2562.97998,2380.939941,2386.129883,-11.98%,7781540000
3/17/2020,2425.659912,2553.929932,2367.040039,2529.189941,6.00%,8358500000
3/18/2020,2436.5,2453.570068,2280.52002,2398.100098,-5.18%,8755780000
3/19/2020,2393.47998,2466.969971,2319.780029,2409.389893,0.47%,7946710000
3/20/2020,2431.939941,2453.01001,2295.560059,2304.919922,-4.34%,9044690000
